#{"t_start": 1707597674.695232, "env_id": "ALE/Qbert-v5"}
r,l,t
20225.0,2943,50719.081858
19725.0,2635,50782.698227
24250.0,2918,50828.741242
24150.0,3066,50879.114667
19900.0,2640,50920.580911
23300.0,3046,50968.409123
20050.0,2398,51007.222319
24150.0,3239,51059.304648
19425.0,2602,51101.354826
23650.0,2960,51149.017506
28550.0,3821,51231.163681
24425.0,2925,51276.954913
24500.0,3109,51323.669623
9150.0,1250,51343.539912
23825.0,3111,51391.014293
20250.0,2583,51430.138266
12525.0,1580,51454.998395
29075.0,3709,51515.035752
21025.0,2586,51555.614334
21125.0,2745,51597.851177
15825.0,1966,51649.232927
20175.0,2572,51688.232903
24175.0,3240,51740.576072
24250.0,3249,51792.253501
19400.0,2527,51830.820994
20525.0,2635,51873.245993
15825.0,2118,51904.887145
20175.0,2694,51947.142971
24625.0,3014,51994.204469
24150.0,3157,52066.974076
24650.0,3366,52122.060607
24025.0,2916,52168.0183
20350.0,2761,52209.078099
24275.0,2797,52252.132467
16575.0,1958,52282.012308
23725.0,3037,52330.663372
16600.0,2144,52363.627301
25400.0,3316,52414.517969
15600.0,1687,52438.337263
25000.0,3412,52514.132001
28300.0,3852,52576.713676
24325.0,3125,52626.853345
24300.0,3468,52680.488855
24575.0,3095,52729.691515
15825.0,2032,52761.744927
24150.0,3033,52810.432103
20650.0,2615,52852.400827
24375.0,3442,52927.533141
23575.0,3075,52974.983774
28200.0,3873,53035.867747
20275.0,2833,53079.509153
28500.0,3861,53137.372349
28100.0,3639,53196.58296
24175.0,3018,53244.197131
20225.0,2634,53285.192912
23600.0,2966,53355.160589
15800.0,2456,53395.770379
20800.0,2875,53440.741817
23825.0,3069,53489.521672
16725.0,2230,53522.614722
24325.0,3242,53574.100476
20975.0,2621,53615.80173
25425.0,3757,53675.598195
19225.0,2394,53713.689833
28225.0,3702,53794.210062
20725.0,2675,53837.074259
23950.0,2970,53885.274544
16300.0,1956,53915.37992
24400.0,3546,53971.793037
28075.0,3575,54026.590809
28850.0,3544,54084.049343
20225.0,2748,54124.553916
19950.0,2367,54186.261647
15850.0,2076,54218.746317
24425.0,3365,54274.585976
4875.0,1023,54290.718525
20650.0,2813,54336.641185
20750.0,2861,54381.795055
625.0,422,54387.92969
350.0,450,54394.632449
20200.0,2740,54438.486285
8350.0,1045,54454.785677
27925.0,3679,54515.569254
24725.0,3368,54570.823011
19800.0,2616,54631.044756
23800.0,3163,54678.837111
24800.0,3549,54734.85436
24675.0,3430,54788.011878
25875.0,3401,54840.489337
28150.0,3748,54898.288251
19825.0,2537,54937.498873
25650.0,3157,54985.227203
24325.0,3093,55057.664437
19150.0,2259,55092.504214
24300.0,3373,55146.194226
24850.0,3193,55199.072299
24850.0,3350,55250.785758
27800.0,3498,55307.042028
28975.0,3768,55366.070274
28100.0,3772,55451.828651
24325.0,3136,55502.501064
15650.0,1779,55529.72502
24275.0,3258,55581.720925
24150.0,3082,55627.82591
24350.0,3161,55675.162217
25125.0,3331,55729.955593
24400.0,3232,55781.272828
24550.0,3037,55830.616998
29375.0,3800,55908.996707
20775.0,2886,55955.680099
19375.0,2596,55994.338375
16725.0,2287,56030.270354
24150.0,2960,56078.003676
24400.0,3268,56130.932176
15750.0,1865,56160.347239
19600.0,2698,56200.348714
8625.0,1365,56220.518861
24400.0,3320,56298.78339
23900.0,3376,56352.210515
19225.0,2340,56388.761936
20825.0,2745,56432.381046
28150.0,3465,56488.28426
24275.0,3161,56539.984808
28450.0,3690,56593.940784
24350.0,3325,56647.801436
28825.0,3791,56730.275192
24425.0,3345,56780.682372
24175.0,2971,56825.314837
20450.0,2733,56870.43285
24875.0,3504,56927.906038
24950.0,3573,56984.375078
24425.0,3041,57034.853394
23675.0,3073,57084.241531
29325.0,4190,57170.613214
24775.0,3213,57224.245001
15400.0,1848,57254.306291
24800.0,3408,57308.278601
20225.0,2632,57348.07124
28375.0,3873,57409.926822
23600.0,2755,57451.265891
21100.0,2760,57495.646519
24050.0,2926,57562.933594
15400.0,2095,57597.734749
25050.0,3348,57648.803582
20725.0,2692,57689.211038
24175.0,3202,57738.145338
20550.0,2858,57782.535582
24750.0,3270,57832.866342
20800.0,2805,57878.064021
23800.0,2982,57926.010429
24125.0,3156,57998.906065
16725.0,2156,58031.798965
19475.0,2480,58070.80624
29650.0,4281,58140.812746
24925.0,3337,58192.838431
25725.0,3203,58244.379017
27675.0,3752,58304.283655
28325.0,3915,58363.684356
23825.0,2950,58429.598962
20525.0,2977,58475.654793
28900.0,3830,58534.738514
23650.0,2934,58582.178203
28125.0,3823,58643.512522
27950.0,3522,58698.001428
27975.0,3685,58754.111121
28525.0,3666,58834.732366
24425.0,3042,58882.325328
28700.0,4070,58946.699591
26025.0,3736,59006.686023
16775.0,2453,59043.824833
24525.0,3347,59096.725173
24900.0,3188,59147.124744
24275.0,3453,59197.953113
12200.0,1526,59245.065345
16225.0,2065,59277.26933
28425.0,3504,59334.037002
23325.0,2878,59377.185387
24475.0,3071,59427.822505
23275.0,3166,59476.941289
23175.0,2603,59520.120488
19875.0,2426,59557.542666
29175.0,3881,59618.327023
29025.0,3758,59702.760081
16325.0,2318,59739.446096
24800.0,3578,59793.62641
24525.0,3009,59841.705516
24900.0,3237,59893.973521
24650.0,3152,59943.252207
15450.0,1712,59970.148243
28550.0,3555,60023.808172
27825.0,3682,60100.845082
24275.0,2963,60148.469127
28525.0,3585,60206.062528
24700.0,3517,60260.015584
15650.0,1808,60288.197383
28875.0,3558,60344.354291
23350.0,3283,60396.773296
27625.0,4077,60457.136449
28900.0,3720,60540.83847
28000.0,3453,60594.806682
24875.0,3443,60648.292507
15700.0,1920,60676.177548
20775.0,2791,60718.344741
20300.0,2344,60755.10264
12675.0,1666,60780.676157
20175.0,2697,60822.933018
20725.0,2792,60866.371799
25325.0,3362,60939.397102
15650.0,1912,60969.999597
19075.0,2367,61006.877619
17000.0,2345,61043.899148
25200.0,3357,61094.452424
20350.0,2430,61134.609442
24700.0,3631,61192.416866
27875.0,3825,61251.97308
28475.0,3386,61305.468803
24750.0,3263,61374.65117
24700.0,3097,61424.010492
24750.0,3098,61470.53609
28475.0,3440,61525.261526
23975.0,2688,61565.805886
28425.0,3838,61627.380333
24650.0,3296,61678.273798
16150.0,1907,61707.79168
28575.0,4086,61797.709453
20225.0,2575,61836.486796
28400.0,3513,61891.607787
19150.0,2250,61926.772297
15675.0,2060,61957.95461
24725.0,3363,62010.694504
24950.0,3223,62062.069576
23550.0,3104,62109.438155
24800.0,3230,62159.494319
27900.0,3501,62237.293672
15575.0,1866,62266.304836
8600.0,1477,62289.337712
24350.0,3233,62340.150959
24675.0,3140,62388.79143
25025.0,3605,62444.465588
16050.0,1921,62475.053844
27975.0,3638,62528.911748
28500.0,3627,62610.514587
25050.0,3160,62661.985191
25175.0,3219,62712.299298
24000.0,2771,62756.748623
24700.0,3266,62806.88012
28025.0,3477,62863.080211
27850.0,3200,62915.508708
27975.0,3448,62966.646322
24200.0,2920,63035.386957
27900.0,3722,63096.250809
23525.0,2840,63141.627774
21075.0,2786,63184.241548
16125.0,2177,63216.046187
28575.0,3618,63273.981254
16375.0,2068,63305.830316
27700.0,3717,63363.880611
24675.0,3170,63411.849475
25250.0,3203,63480.063492
8575.0,1304,63499.793259
23925.0,3351,63551.897798
23725.0,3063,63600.548936
25125.0,3102,63648.993257
27850.0,3318,63699.663548
28050.0,3622,63756.661601
16300.0,1890,63786.358075
23475.0,2792,63830.144472
28475.0,3656,63907.252722
16350.0,1976,63937.858851
20650.0,2532,63978.261067
29175.0,4297,64047.706456
12150.0,1295,64068.049463
25150.0,3486,64123.47388
27975.0,3910,64186.271266
27825.0,3548,64242.338769
25225.0,3251,64308.134957
27825.0,3722,64364.155438
17200.0,2036,64396.390812
24675.0,3347,64450.329823
19350.0,2550,64490.479183
23975.0,3230,64539.218986
21125.0,2880,64583.956313
15925.0,2453,64622.635973
24625.0,3269,64673.29969
16400.0,2156,64732.426625
23950.0,3460,64785.606431
23700.0,2993,64832.904732
24400.0,3146,64883.010355
28775.0,3895,64944.46523
28475.0,3667,65003.224477
28225.0,3634,65060.22924
24650.0,3307,65137.989627
27825.0,4208,65204.892803
28300.0,3620,65261.189389
24600.0,3105,65309.344021
28500.0,3979,65370.225842
28500.0,3486,65424.018739
19550.0,2628,65464.798443
28500.0,3802,65526.226817
27950.0,3486,65609.710821
20700.0,2816,65653.413876
28000.0,3572,65708.494808
27725.0,3550,65764.111356
28500.0,3622,65821.097301
28700.0,4583,65891.738598
28400.0,3440,65943.762191
24300.0,3051,66015.25484
24725.0,3201,66064.461421
20100.0,2322,66099.626364
28725.0,3932,66163.628784
24475.0,3141,66211.662468
24600.0,3466,66266.590177
28500.0,4013,66327.35481
8575.0,1286,66346.658264
24450.0,3021,66417.462106
27925.0,3486,66472.779675
24175.0,3090,66520.218145
23675.0,2945,66564.10569
19950.0,2726,66603.705967
24000.0,2792,66647.285618
29150.0,4280,66713.254746
28475.0,3841,66772.019469
24150.0,2932,66840.423183
28225.0,3791,66897.887978
28575.0,3701,66957.345799
28600.0,3678,67014.264306
29025.0,4425,67084.75852
28500.0,4003,67145.813089
19600.0,2350,67181.567779
23750.0,3088,67251.713508
24125.0,3166,67301.152739
28650.0,4072,67366.817775
16125.0,1941,67396.615672
28600.0,3600,67454.939303
16325.0,2058,67487.048484
28575.0,3760,67545.547347
28525.0,3756,67601.946695
20525.0,2598,67654.532713
27975.0,3735,67712.976771
27750.0,3840,67775.665474
16000.0,2043,67806.328038
28625.0,3592,67861.305945
8900.0,1297,67881.3241
25725.0,3318,67931.886805
24450.0,2953,67976.499035
19900.0,2445,68014.069316
24625.0,3015,68090.626915
27975.0,3397,68142.35075
24950.0,3325,68192.282666
24425.0,3380,68246.030967
28000.0,3722,68308.032559
24350.0,3210,68359.590705
24825.0,3211,68409.732854
25050.0,3109,68458.577925
28175.0,3661,68541.494406
21250.0,2856,68586.778527
28125.0,3730,68642.824859
28950.0,3707,68697.315366
28450.0,3511,68749.845916
28425.0,4166,68817.931413
28600.0,3699,68874.025131
24700.0,3136,68943.177436
25475.0,3400,68995.604836
24575.0,3290,69047.07382
28575.0,3478,69098.818147
24900.0,3068,69145.473875
25675.0,3460,69196.804068
28600.0,3972,69257.551516
24025.0,2714,69325.912765
28450.0,3548,69381.710155
4175.0,668,69390.676267
27500.0,3311,69439.102829
23650.0,2977,69485.625126
27950.0,3446,69536.012652
28350.0,3364,69585.431085
28475.0,3732,69641.837473
28400.0,3438,69696.901007
24050.0,2946,69771.77286
28500.0,3700,69825.311224
24650.0,3062,69871.65847
28475.0,3558,69926.194912
28475.0,3504,69976.322077
13075.0,1947,70005.786545
27625.0,3838,70064.936959
15825.0,2070,70095.336628
16825.0,2110,70149.44318
29025.0,3841,70206.712374
28500.0,3701,70261.827173
28725.0,3905,70321.566468
24450.0,3331,70372.753917
28575.0,3555,70426.726818
24450.0,3192,70475.578608
28500.0,3677,70559.650387
27650.0,3551,70611.629376
28225.0,3513,70666.740802
28500.0,3602,70723.171598
28550.0,3703,70779.539393
20600.0,2886,70821.935773
24975.0,3242,70870.217013
15950.0,2758,70909.022723
28350.0,3416,70983.015046
28475.0,3861,71041.441314
29000.0,3788,71100.599344
20875.0,3291,71152.057366
25175.0,3626,71212.102309
27650.0,3840,71272.120362
27700.0,3500,71327.18727
28425.0,3656,71409.05543
24550.0,3223,71460.285066
28625.0,3691,71516.653337
8925.0,1427,71537.512224
24925.0,3171,71585.849294
27975.0,3668,71639.478686
15675.0,1997,71669.269476
24050.0,2902,71714.533328
8950.0,1771,71741.07684
28075.0,3537,71813.550957
24300.0,3180,71860.823819
28475.0,3845,71915.966954
16125.0,1942,71945.922163
21125.0,2723,71985.557938
28200.0,3582,72038.987152
29175.0,3992,72098.168521
27975.0,3932,72156.328232
28525.0,3762,72238.729943
28025.0,3628,72291.838622
20250.0,2745,72335.079248
28625.0,3805,72393.260894
25225.0,3539,72445.646321
29125.0,4075,72507.522995
28475.0,3558,72563.337865
29075.0,3900,72638.354723
20225.0,2495,72675.308884
28600.0,3932,72731.651416
28700.0,3762,72789.150369
33350.0,4073,72851.071396
29275.0,3545,72905.54978
24700.0,3001,72949.730297
28575.0,3366,73026.686594
20600.0,2550,73065.878869
24325.0,3171,73112.916612
16000.0,2008,73143.259824
23875.0,3087,73188.831347
24775.0,3032,73233.683063
28500.0,3642,73291.509808
28575.0,4013,73351.05686
27675.0,3650,73433.902629
28600.0,4286,73501.15355
28450.0,3847,73558.917086
23600.0,2906,73602.812837
28400.0,3336,73651.135038
16300.0,1986,73682.033091
25350.0,3219,73729.092217
27775.0,3537,73783.999829
28450.0,3478,73859.755213
23725.0,2796,73901.287958
20250.0,2831,73942.734696
28350.0,3911,74001.967634
15325.0,1469,74023.699022
16125.0,1997,74055.397922
15450.0,1777,74081.955796
12125.0,1373,74103.249491
8725.0,1365,74121.874078
15550.0,1763,74148.524165
25375.0,3463,74200.692624
15400.0,1642,74249.761508
28525.0,3522,74304.546988
24150.0,2925,74346.721368
16325.0,2078,74376.239665
28900.0,4068,74437.071995
12350.0,1562,74459.721665
20700.0,2388,74497.055402
28075.0,3602,74553.52195
29050.0,4155,74640.284906
28000.0,3538,74690.189511
16400.0,2191,74722.10179
28100.0,3516,74773.585873
24675.0,3235,74820.727403
29000.0,4045,74880.34687
12425.0,1675,74905.88503
28375.0,3443,74958.181293
28325.0,3769,75040.27797
19275.0,2390,75074.313703
28500.0,3629,75128.790107
24725.0,3182,75173.075545
24675.0,3133,75218.658738
15850.0,1836,75247.252142
28500.0,3470,75298.74088
27925.0,3552,75347.245188
28150.0,3952,75408.044241
28050.0,3595,75477.622843
28050.0,3482,75530.715816
27275.0,3558,75584.803337
8025.0,1077,75600.64794
20725.0,3165,75646.578496
28775.0,3953,75705.275279
24575.0,3011,75749.006122
28025.0,3412,75796.372654
28650.0,3952,75885.048478
28175.0,3666,75939.689248
28550.0,3481,75986.201421
24750.0,3235,76033.178878
28175.0,3666,76081.156628
28950.0,3382,76125.476582
28775.0,3956,76184.067903
28250.0,4015,76260.480579
24575.0,3225,76308.368186
19975.0,2815,76350.766139
28750.0,3868,76407.534733
27975.0,3678,76463.937664
28175.0,3665,76516.992211
27250.0,3402,76567.854542
28075.0,3731,76640.457636
24725.0,3297,76688.280144
28550.0,3747,76743.64165
27975.0,3585,76795.59396
29175.0,4097,76855.36999
28250.0,3650,76909.022233
16450.0,2236,76942.182646
24025.0,3003,77001.892551
15825.0,1918,77028.847436
28600.0,3482,77078.427983
29200.0,3710,77131.364198
19925.0,2622,77169.899265
28425.0,3876,77223.644008
28225.0,3745,77278.587698
24250.0,2927,77321.784101
20425.0,2692,77379.646587
28575.0,3897,77434.707845
27100.0,3496,77486.795708
27625.0,3560,77539.604033
27625.0,3498,77588.957723
28975.0,3692,77638.177738
28875.0,3648,77688.641575
29100.0,3403,77757.174757
29375.0,3868,77813.317834
24625.0,3097,77860.277367
27600.0,3682,77914.532838
23950.0,3012,77955.397644
21050.0,2903,77999.582972
29050.0,4073,78058.358987
28775.0,3958,78118.33901
28200.0,3445,78191.635312
19575.0,2285,78225.66652
29100.0,3742,78281.091803
9100.0,1632,78304.384332
8525.0,1180,78321.274506
25225.0,3270,78369.267921
19275.0,2451,78404.761384
28425.0,3635,78456.242962
16425.0,2187,78487.486183
23775.0,2998,78550.847921
24125.0,3353,78600.343427
16825.0,2523,78637.95809
28625.0,3738,78690.486078
16525.0,1901,78715.908737
28125.0,3542,78766.592897
15900.0,2043,78797.086603
28125.0,3656,78850.848836
28975.0,3620,78904.332458
16400.0,2136,78957.31203
28825.0,3890,79015.48579
28750.0,3547,79066.031582
27875.0,3558,79114.553451
28075.0,3713,79168.591954
15825.0,2135,79200.441965
23625.0,3002,79245.244479
28075.0,3427,79294.009654
16400.0,2013,79341.62283
28875.0,4005,79398.522678
28625.0,3511,79447.500314
24725.0,3301,79493.305968
28025.0,3377,79541.344474
28975.0,4073,79599.79837
28850.0,4525,79664.623945
28525.0,3305,79731.226291
29325.0,3887,79783.10097
28250.0,3383,79827.881282
28525.0,3671,79880.406842
28650.0,3872,79933.554131
25250.0,3194,79976.886761
29175.0,3955,80037.061096
28300.0,3437,80105.072983
20225.0,2691,80140.729147
28275.0,3752,80192.575665
23750.0,3511,80240.581285
28550.0,3435,80289.818991
28575.0,3492,80334.857928
25275.0,3167,80378.81122
28100.0,3509,80449.38624
28225.0,3973,80507.591814
28150.0,3491,80556.363188
28625.0,3535,80606.281207
28650.0,3525,80654.041346
28450.0,3873,80711.331909
28775.0,4177,80770.416304
24100.0,3030,80833.654727
28775.0,3932,80887.862877
28150.0,3631,80940.338956
12150.0,1460,80961.359992
28050.0,3567,81014.319862
28725.0,4023,81070.699736
28325.0,3802,81123.386378
28625.0,3651,81175.099304
29025.0,3603,81238.061255
28575.0,3608,81289.665678
28200.0,3603,81342.218477
28500.0,3915,81393.267062
16375.0,1976,81421.211076
28050.0,3394,81467.071523
20150.0,2712,81504.726787
28625.0,3553,81551.863307
19750.0,2502,81608.778663
28575.0,3551,81658.538597
27875.0,3372,81706.914059
28375.0,3345,81751.575003
28425.0,3378,81800.848791
15575.0,1800,81827.010125
9425.0,1148,81841.395747
28375.0,3415,81886.62297
25300.0,3548,81947.578889
27850.0,3319,81992.32614
28875.0,3507,82040.625329
28575.0,3377,82086.22605
16350.0,1991,82114.922368
28525.0,3521,82166.272221
28475.0,3514,82211.806695
27350.0,3204,82256.072114
16200.0,1932,82280.576376
8575.0,1151,82312.705833
16200.0,1901,82339.435128
25275.0,3166,82383.347907
28250.0,3555,82430.256977
16325.0,1990,82454.851628
12175.0,1382,82471.914919
28450.0,3350,82518.53223
28500.0,3444,82568.828288
27950.0,3441,82616.554676
28625.0,3340,82680.481654
20325.0,2665,82714.915626
27875.0,3332,82761.475308
27850.0,3222,82808.686415
27850.0,3444,82858.143801
28925.0,3374,82903.481007
27875.0,3345,82950.037839
8425.0,1323,82967.85515
28125.0,3806,83019.817391
